"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rpain",0.00295908656043908,0.439978693593877,0.143,0.071,1
"Cln6",0.00298463394362393,0.508301118604771,0.121,0.056,1
"Mdfi",0.00302444800325128,0.326494897019692,0.139,0.067,1
"Rars",0.00307966744858751,0.355924394755071,0.143,0.071,1
"Abcg2",0.00313661180499751,0.367507520858908,0.187,0.104,1
"Atxn2",0.0031647706046929,0.646019704590175,0.104,0.045,1
"Zbtb8os",0.00318548144784876,0.569925684682355,0.169,0.093,1
"Ankfy1",0.00318832998562193,0.358393337095301,0.173,0.093,1
"Tet2",0.00319019103733659,0.408795041289403,0.148,0.074,1
"Cox16",0.00319121416748358,0.309488641957941,0.176,0.097,1
"2610524H06Rik",0.00335935636942677,0.761909028663549,0.119,0.056,1
"Fam193a",0.00338132315301203,0.462204344788706,0.1,0.041,1
"Mrpl16",0.00350160393067505,0.33800770671648,0.127,0.059,1
"Med9",0.00351370277168476,0.29695454085886,0.226,0.13,1
"B230118H07Rik",0.00353314911390123,0.379365773551836,0.131,0.063,1
"Smn1",0.00354344644455725,0.515239926284905,0.164,0.089,1
"Rabl6",0.00355068162150892,0.676143233756053,0.114,0.052,1
"Plaa",0.00355567205827054,0.529426385233722,0.137,0.067,1
"Rbm33",0.00356303188455107,0.469607841746353,0.11,0.048,1
"Wdr61",0.0036194360567921,0.250122782169216,0.174,0.097,1
"Cox17",0.00364851004111948,-0.471766328069501,0.628,0.584,1
"Cacna1d",0.00371041846589275,0.30252762025169,0.146,0.074,1
"Acox3",0.00382742667228413,0.321028914572307,0.141,0.071,1
"Akap8",0.00389329103328264,0.422787211723841,0.14,0.071,1
"Rab22a",0.00396175641786845,0.256763876636055,0.114,0.052,1
"Gnptg",0.00398945107083435,0.463331884743906,0.153,0.082,1
"Msrb2",0.00404171913221865,0.827657359295207,0.119,0.056,1
"Wdr76",0.00406912126826576,0.344064090174623,0.139,0.071,1
"Gm49359",0.0041309180734783,1.42794064811977,0.101,0.045,1
"Mgat1",0.00413706642245229,0.575506642129417,0.173,0.097,1
"Atg101",0.00418044676694746,0.418131528257411,0.135,0.067,1
"Rnf41",0.00419595432935162,0.59964540030569,0.114,0.052,1
"Parp1",0.00429881418148254,0.38025142737743,0.196,0.112,1
"Adgre1",0.00432837033890288,-0.625039202654848,0.641,0.602,1
"Cysltr1",0.00433015582945198,0.413609899621195,0.102,0.045,1
"Ino80e",0.0043717962354604,0.62682024749231,0.157,0.086,1
"Lyrm2",0.00442243177382493,0.287912248120669,0.25,0.16,1
"Klhdc3",0.00443294328187844,0.823583208758389,0.117,0.056,1
"Plpp1",0.0044469343586465,-0.438803916650274,0.209,0.115,1
"Myo9a",0.00446292048082603,0.534133540847803,0.137,0.071,1
"Rpl13a-ps1",0.00453474423875665,0.375634359609535,0.173,0.097,1
"Ptrh2",0.00455117820507051,0.359076935898572,0.17,0.093,1
"Arf2",0.00458227899420367,1.01968808905589,0.101,0.045,1
"BC017643",0.00458371443573792,0.433876113638357,0.143,0.074,1
"Wdr45b",0.00460959079616576,0.433160482737686,0.235,0.149,1
"1810032O08Rik",0.00461239316157338,0.663097261547267,0.107,0.048,1
"Ppan",0.0046944406413461,0.328045071431585,0.162,0.089,1
"Agl",0.00475153776396303,0.823546171036208,0.107,0.048,1
"Ralbp1",0.00477565369379573,0.319199627821636,0.257,0.164,1
"Klf13",0.00482415506692774,0.361583195840374,0.151,0.082,1
"Lars",0.00482841766471684,0.417030604168251,0.173,0.097,1
"Ppp1r7",0.0048325727550937,0.278797113792515,0.108,0.048,1
"Taf11",0.00489281784123134,-0.294135708750682,0.157,0.082,1
"Vrk2",0.00490752474557522,0.896032206466061,0.101,0.045,1
"Hivep3",0.00503867332830814,0.405053755828721,0.107,0.048,1
"Nsmce1",0.00505217906279678,0.364987395141414,0.175,0.1,1
"G6pc3",0.00506224640436914,0.309992312684763,0.123,0.059,1
"Nfkbil1",0.00509789412471167,0.253660606651512,0.143,0.074,1
"Cd82",0.00517092367188312,0.258220082734519,0.147,0.078,1
"Ppp2r1a",0.00522704404518724,0.317003128356547,0.181,0.104,1
"mt-Nd6",0.0052537841816703,-0.30198648709291,0.277,0.167,1
"Dkc1",0.00538749692172872,0.896715234444676,0.1,0.045,1
"Spast",0.00544471419496457,0.528410493226623,0.14,0.074,1
"Gamt",0.00548667059261594,0.317177474190224,0.209,0.126,1
"Ccm2",0.00553548672408885,0.306693821417852,0.112,0.052,1
"Fbxo11",0.00556909803408987,0.442015571219201,0.111,0.052,1
"Ier2",0.00564770125392626,0.544978620725381,0.111,0.052,1
"Ccnb1",0.00565236160591394,0.854934610415419,0.11,0.052,1
"Asnsd1",0.0056696000417444,0.522743760932513,0.18,0.104,1
"Pex7",0.00573156718957837,0.551776730142607,0.105,0.048,1
"Rel",0.00574102557553558,0.498857576312944,0.101,0.045,1
"Shkbp1",0.00576830355213928,0.387434577180015,0.111,0.052,1
"Arsb",0.00579344693566886,-0.352046753838592,0.819,0.751,1
"Gnpnat1",0.00583870009712301,0.596575648299013,0.105,0.048,1
"Pigk",0.00591074544409493,0.301319584564374,0.146,0.078,1
"Ccdc73",0.00602799205250792,0.463518748332081,0.12,0.059,1
"Rtcb",0.00604817530978848,0.281354161181324,0.173,0.097,1
"Smad2",0.00605089423890491,0.43448556796097,0.106,0.048,1
"Romo1",0.00608952204643104,-0.308556685572532,0.788,0.729,1
"Hltf",0.00611696982713842,0.288954863857268,0.166,0.093,1
"Map1s",0.0061478158840195,0.316628847862958,0.12,0.059,1
"Itpripl1",0.00619258202382934,0.555392485046941,0.129,0.067,1
"Rnf2",0.0062091380292584,0.670190217103598,0.163,0.093,1
"Dapk3",0.00622315589914513,0.297348229586248,0.137,0.071,1
"Ncbp3",0.00622987365496068,0.274341527804373,0.116,0.056,1
"Aggf1",0.00634824793011278,0.273593353113752,0.12,0.059,1
"Got1",0.0063769276187534,0.435876105745917,0.14,0.074,1
"Spin1",0.00637823535061736,0.311120258256501,0.111,0.052,1
"Kti12",0.00642486022761388,0.481792373747858,0.115,0.056,1
"Tlr1",0.00648924249085129,0.272810193720196,0.12,0.059,1
"Milr1",0.00651273333698694,0.320459151529469,0.167,0.097,1
"Ndfip1",0.00652130132077097,0.263917954770079,0.22,0.134,1
"Eif4a3",0.00662663881449934,0.33598640560529,0.228,0.141,1
"Nf1",0.00664821057410487,0.391036039711158,0.124,0.063,1
"Msl2",0.00668757530622518,0.374740036535807,0.113,0.056,1
"Gigyf2",0.00673420189953249,0.380177811439318,0.119,0.059,1
"Uba2",0.00673980511314383,0.317354359850103,0.174,0.1,1
"Btk",0.00675097923815669,0.275501904912995,0.18,0.104,1
"Ppp2cb",0.00679720615291844,0.403777040704616,0.13,0.067,1
"Pfdn4",0.0068045395228979,0.65134856933747,0.109,0.052,1
"Ttyh2",0.00685245224276411,0.252911136474165,0.204,0.123,1
"Amz1",0.00687065119616754,0.263389950918799,0.115,0.056,1
"Scd2",0.00694965856556328,-0.738775998404148,0.507,0.506,1
"0610030E20Rik",0.00706362748335191,0.517202535837145,0.103,0.048,1
"Tmub2",0.00711095664221479,0.379254255536019,0.134,0.071,1
"Sec22b",0.00711099140712222,0.427700553900899,0.163,0.093,1
"Atad2",0.00732284183107989,0.535337925418768,0.156,0.089,1
"Cdc40",0.00742885936435838,0.347835686218577,0.133,0.071,1
"Arhgef7",0.00743456493774925,0.31604368424091,0.119,0.059,1
"Rab12",0.00744581214273017,0.250627131178261,0.158,0.089,1
"Spr",0.00755577747488903,0.398740955641979,0.138,0.074,1
"Cxxc5",0.00774331210790959,0.268161636363855,0.173,0.1,1
"Arhgap31",0.00779388576978051,0.395143574495176,0.2,0.123,1
"Ccr1",0.00788468895701981,0.453603813121088,0.108,0.052,1
"Commd7",0.00794404866584719,-0.637942643707838,0.353,0.234,1
"Mrpl10",0.00797337679092195,0.264656101586375,0.154,0.086,1
"Egln2",0.00798061846141693,-0.325219679152054,0.199,0.115,1
"Med4",0.00823515316029035,0.276862806548687,0.158,0.089,1
"Sfmbt1",0.00826842756631838,0.532535424481724,0.132,0.071,1
"Kidins220",0.00827995793684793,0.271142666611257,0.144,0.078,1
"Mrpl45",0.00830270217256174,-0.364869377188027,0.109,0.052,1
"Ift20",0.00832226005145032,0.300212525244924,0.235,0.152,1
"Crls1",0.00832905420314403,0.329037425184745,0.153,0.086,1
"Ftsj3",0.00840936287778352,0.342439525138281,0.119,0.059,1
"Upf3b",0.00843808970582867,0.338498764999995,0.112,0.056,1
"Mpv17",0.00873966493444497,0.264174469516254,0.155,0.086,1
"Lat2",0.00880649435364437,0.722929820419406,0.111,0.056,1
"Cops9",0.00881040384700533,-0.336831461943424,0.787,0.721,1
"Tcf3",0.00884381839046217,0.575286239100456,0.107,0.052,1
"Wdcp",0.0089497510822017,0.747837897745853,0.122,0.063,1
"Fnbp1",0.00898754677175346,0.415349472383235,0.102,0.048,1
"Rlf",0.00902765189660992,0.307435131199735,0.102,0.048,1
"Gm21988",0.00905203520278993,0.352735894420376,0.189,0.115,1
"Gon7",0.00918594040237755,0.519301871765438,0.116,0.059,1
"Shoc2",0.00924438547562531,0.390113958266736,0.146,0.082,1
"Dok1",0.00948500568732354,0.357274884353625,0.117,0.059,1
"Idh3a",0.00953023465403313,-0.262948449905571,0.113,0.056,1
"Xpr1",0.00960253843248165,0.486048660701293,0.141,0.078,1
"Bcat2",0.0096447515209612,0.657995413627734,0.11,0.056,1
"Rnasel",0.00964618156977402,-1.20115621625402,0.064,0.108,1
"Pycrl",0.0101037304107094,0.353348727436648,0.127,0.067,1
"Med7",0.0101506452919844,0.566925228519575,0.166,0.1,1
"Ndufaf3",0.0102647691841665,0.471309852889632,0.17,0.1,1
"Evi5",0.010297536142679,0.261870378945708,0.131,0.071,1
"Insig2",0.0102989302463345,0.426909793533859,0.105,0.052,1
"Ttc37",0.010453701801194,0.337727380202794,0.121,0.063,1
"Armcx3",0.0104840435916095,0.371319951003377,0.136,0.074,1
"Mybbp1a",0.0106848789284335,-0.279639107884201,0.156,0.089,1
"Dcaf8",0.0108271201172961,0.487369979580769,0.157,0.093,1
"Iars2",0.010863182843051,0.363436394674618,0.102,0.048,1
"Trnt1",0.0109489553266249,0.486337707106229,0.1,0.048,1
"Lmbrd1",0.0111553145771192,0.350995806050021,0.128,0.071,1
"Myadm",0.0112983037700192,0.57550316732382,0.1,0.048,1
"Alkbh5",0.0113255073099866,-1.03309059505405,0.189,0.234,1
"Brip1os",0.0114822188637353,0.619950944538539,0.109,0.056,1
"Arid3a",0.0114826585037593,0.401995694302311,0.13,0.071,1
"Cstf3",0.0116144027671303,0.424526980483808,0.144,0.082,1
"4931406C07Rik",0.0117469045267215,0.343017951155422,0.15,0.086,1
"Rhoh",0.0120261283512968,-0.281506003753576,0.264,0.167,1
"Cdk13",0.0120446297024283,-0.402673579863412,0.122,0.063,1
"Nmral1",0.0122243793058495,-0.312084622979812,0.111,0.056,1
"Malsu1",0.0124809645387571,0.388228132329793,0.181,0.112,1
"Coro1b",0.0125695981447973,-0.4975409407521,0.233,0.145,1
"Auh",0.0126449167806949,0.297217975289073,0.103,0.052,1
"Thumpd3",0.0129117662665514,0.49831824574115,0.113,0.059,1
"Nme2",0.0129779501342981,-0.967037651763101,0.343,0.361,1
"Ctso",0.0130240987058572,0.377969230250239,0.102,0.052,1
"Chchd4",0.0131990381754813,0.287699886535999,0.159,0.093,1
"Slc36a1",0.0132767140724125,0.340768344092405,0.148,0.086,1
"Exosc8",0.0133406385239285,0.579638072310396,0.185,0.119,1
"Itgb3bp",0.0133464213967537,0.323372580930748,0.103,0.052,1
"Rhoq",0.0134608273904238,0.306890621821281,0.147,0.086,1
"Rab7b",0.0136122851135088,-1.33289591018675,0.164,0.208,1
"Ugp2",0.0136378968658676,-0.288046487854564,0.171,0.1,1
"Tmem19",0.0136384381824873,0.535938919754445,0.113,0.059,1
"Igf1r",0.0138666502875377,-0.255973637960881,0.114,0.059,1
"Gsto1",0.0139182470817843,0.282917189906981,0.196,0.123,1
"Uso1",0.0141284252545109,0.368263241507716,0.103,0.052,1
"Wdr82",0.0144642560042589,0.617616737637187,0.116,0.063,1
"Adi1",0.0146221144100706,0.36894159331281,0.107,0.056,1
"Acly",0.0146475742827624,0.254903641159383,0.178,0.108,1
"Cpsf7",0.0148763412180688,0.399855956950065,0.102,0.052,1
"Pip4k2a",0.014919396157767,-0.267222459929261,0.276,0.175,1
"Nup62",0.0149688567090293,0.541381721935902,0.112,0.059,1
"Hba-a1",0.0151642560487788,0.438786406927435,0.112,0.059,1
"Glod4",0.0153098789254275,0.3389473782233,0.146,0.086,1
"Yes1",0.0153417462116383,0.412187660594954,0.102,0.052,1
"Rad51ap1",0.0153656284319939,0.53296877783777,0.105,0.056,1
"Nectin2",0.0153899693505217,0.29387055195239,0.106,0.056,1
"Atf3",0.0156954235362612,0.50951525056304,0.145,0.086,1
"Chchd10",0.0159467335683607,0.605109214241643,0.115,0.063,1
"Synj1",0.0160190002343876,0.618545654406023,0.101,0.052,1
"Mvb12a",0.016482906498081,0.301628586756229,0.217,0.141,1
"Fam53b",0.0166384570363423,0.475843732176318,0.105,0.056,1
"Plod3",0.0172149014095473,0.399945593692701,0.186,0.119,1
"Tnpo1",0.0172360143827772,-0.320499415930857,0.206,0.13,1
"Cln3",0.0173283371181504,-0.337512130780668,0.25,0.156,1
"Zfp329",0.0173761082907096,0.343885791397319,0.101,0.052,1
"Prkag1",0.0176436428711641,0.703010692064992,0.104,0.056,1
"Ulk2",0.0176450242395518,-0.270462076625064,0.209,0.13,1
"Tomm34",0.0176784717730628,0.324142089371919,0.143,0.086,1
"Mt1",0.0176974020674869,-0.353315638902302,0.829,0.781,1
"Dnajc10",0.0182771450836176,0.325546761126662,0.13,0.074,1
"Flii",0.0182978970126085,0.49405521393445,0.119,0.067,1
"Fryl",0.0187641448528931,0.31614357164102,0.101,0.052,1
"Cers2",0.0193153636963644,-0.300946955611387,0.302,0.197,1
"Naa60",0.019606432585423,0.298103449892672,0.115,0.063,1
"Galk2",0.0197391151799969,0.293233374537549,0.128,0.074,1
"Myd88",0.0199187845461439,0.255022111805671,0.115,0.063,1
"Hmgb2",0.0199679480228375,0.258413996773533,0.446,0.349,1
"Orai3",0.0202417299539674,0.301731253055968,0.138,0.082,1
"Taok3",0.0203027304383032,-0.650975953651237,0.118,0.063,1
"Idh3g",0.0211633722905096,-0.424214567402848,0.222,0.141,1
"Eef2",0.0212598456872963,-0.356825138742236,0.713,0.658,1
"Rpa2",0.0213908025030771,0.428638263538901,0.106,0.059,1
"Eftud2",0.0215449994501907,-0.426162612799031,0.1,0.052,1
"Tbc1d16",0.0215837224998996,-0.310909724538684,0.27,0.178,1
"Phf10",0.0225140937373292,0.568603115643644,0.122,0.071,1
"Adcy7",0.0231584975604361,-0.256127490405137,0.301,0.201,1
"Prrc1",0.023383638106912,0.497772778426693,0.102,0.056,1
"Rbm4b",0.0234346717822677,0.310597480448684,0.103,0.056,1
"Paip1",0.0243637757885906,-1.12070862671583,0.211,0.245,1
"Scaf11",0.0243875399925532,-0.676877550827764,0.354,0.249,1
"Cisd1",0.0250543893387521,-0.253328248450573,0.249,0.164,1
"Rbm22",0.0252855003812769,-0.310333030329803,0.177,0.112,1
"Rras",0.025361458387601,-0.3681815604243,0.103,0.056,1
"Arhgap9",0.0254779928637138,-0.284268848282128,0.109,0.059,1
"Mis18a",0.0255910881512813,0.290422661623535,0.137,0.082,1
"Yae1d1",0.0258958023258677,-0.788547068582276,0.209,0.138,1
"Ash1l",0.0259684876377718,-0.258860569527786,0.184,0.115,1
"Rab34",0.0263392062716045,-1.75500132943671,0.088,0.126,1
"Msl3",0.0264619371194215,0.354844466962833,0.137,0.082,1
"Pus1",0.027050957459183,0.323181251871562,0.102,0.056,1
"Sqstm1",0.0272518404204129,0.474160335113668,0.144,0.089,1
"Bin3",0.0275651859502335,0.304954664284304,0.13,0.078,1
"Atxn2l",0.0276298089768385,-0.304285924365927,0.242,0.16,1
"Fastk",0.0283631590769795,0.356343836469301,0.131,0.078,1
"Fam76b",0.0286800754177996,0.373834897154006,0.159,0.1,1
"Rab35",0.0287329142856865,0.328741164620793,0.144,0.089,1
"Arhgdia",0.0287714476379774,-0.359145754167028,0.733,0.662,1
"Yif1b",0.0289598770947413,-0.264938623323225,0.326,0.219,1
"Abcf2",0.0289899062271996,-0.424729962825378,0.129,0.074,1
"Ino80b",0.0299073353771955,-0.30054748654503,0.191,0.123,1
"Gtf2f1",0.0299549586635233,0.513580150150589,0.1,0.056,1
"Asf1a",0.0301100362348391,0.499698054230892,0.1,0.056,1
"0610012G03Rik",0.030463734423089,-0.374114928129959,0.722,0.639,1
"Impad1",0.0306483179977595,-0.269032892313971,0.164,0.104,1
"Tpx2",0.0317396299976941,0.485948330689474,0.114,0.067,1
"Ctcf",0.0318959904549392,-0.364345857548446,0.172,0.108,1
"Pgam1",0.0320361299137782,-0.391474078203452,0.611,0.572,1
"Ttc9c",0.0322177158483463,0.330179806781991,0.112,0.067,1
"Ocel1",0.0328976924492175,-0.390450475659329,0.223,0.149,1
"Lsm14a",0.0336198831639371,-0.269902856449459,0.199,0.13,1
"Hscb",0.034689415531693,-0.295481535621968,0.164,0.104,1
"Mdm4",0.0349149203426232,0.33158539216331,0.16,0.104,1
"Atp5h",0.0349518557599156,-0.25375368113468,0.81,0.703,1
"Fzr1",0.0353420787675178,-0.280766085772215,0.131,0.078,1
"Mcl1",0.0354014755755889,-0.260892755760118,0.436,0.309,1
"Exoc3",0.0359974301807864,-0.292346697291805,0.135,0.082,1
"Igsf6",0.03625538456794,0.432190998125828,0.121,0.074,1
"Sowahc",0.0363035707919945,-0.471676358366489,0.23,0.152,1
"Nup50",0.0364316289253637,-0.287526747240006,0.15,0.093,1
"Ube2g2",0.0365709911970985,-0.380284493963788,0.161,0.1,1
"Gosr2",0.0366983359773741,0.358614400558732,0.149,0.097,1
"Sirt7",0.0369407062741109,-0.265512313545933,0.138,0.086,1
"Ncbp1",0.0371861334241292,-0.257802054917964,0.119,0.071,1
"Pdha1",0.0373709617395397,0.292839539665158,0.131,0.082,1
"Zfp148",0.0376055952374981,0.303340873076727,0.161,0.104,1
"Mrpl44",0.0382903314840281,0.259717277806858,0.108,0.063,1
"Zfp266",0.0388474505678815,-0.391868187669106,0.155,0.097,1
"Top2a",0.038978142219712,0.651670709995655,0.171,0.119,1
"Pole3",0.0395278336566318,0.286309805419913,0.164,0.108,1
"Coq2",0.0399709554117773,-0.38531730421195,0.149,0.093,1
"Polr2f",0.0400477990278046,-0.619953345797198,0.503,0.468,1
"Mrps35",0.0413413748104547,0.260466598444305,0.145,0.093,1
"Zfp326",0.0414044229843242,-0.516127209882973,0.146,0.093,1
"Ptbp2",0.041444882596201,-0.308340207902772,0.113,0.067,1
"Erlec1",0.0416957139946347,-0.373608011925777,0.125,0.074,1
"Frmd4a",0.0422941608236628,-0.282191792534797,0.184,0.123,1
"Etnk1",0.0428436402229406,-0.255664955574023,0.239,0.164,1
"Sdf2",0.0432165618248624,-0.309476791948319,0.266,0.182,1
"Mtfr1l",0.0433451162336331,-0.291626731747364,0.255,0.175,1
"Smim7",0.0444023456648123,-0.259313202385501,0.256,0.175,1
"Chid1",0.0445445076622679,0.29028438931324,0.152,0.1,1
"Pabpc1",0.0450422314219259,-0.316202424538536,0.904,0.81,1
"Ntan1",0.0459949236335557,-0.302088984806908,0.217,0.145,1
"Comt",0.0460624320548348,-0.399114730250354,0.536,0.387,1
"Tmem214",0.0462403566649806,0.367041331108634,0.11,0.067,1
"Pin4",0.0463557996813513,-0.277571191104929,0.349,0.238,1
"Cox7a2",0.0468207731905172,-0.250989827686856,0.837,0.729,1
"Ndufa3",0.0473071681568913,-0.283249661744773,0.83,0.71,1
"Twf1",0.0476595844161687,-0.257848490400621,0.243,0.167,1
"Hist1h1c",0.0481964289266396,-0.974159773749353,0.122,0.16,1
"Smg1",0.0489058826871518,-0.431274660969051,0.217,0.149,1
"Lin7c",0.0490384749071991,-0.308139032492344,0.207,0.138,1
"Inip",0.0504322429538797,-0.266621684248492,0.153,0.1,1
"Baz1b",0.0504668544174487,-0.275445756960712,0.188,0.126,1
"Cpeb4",0.0514575435185697,-0.303901690157115,0.201,0.134,1
"Med13",0.0516647684838379,-0.336558307050406,0.163,0.104,1
"Chd6",0.051707789923102,-0.31332991126529,0.105,0.063,1
"Map4k4",0.0517162661278737,-0.391211379157582,0.283,0.197,1
"Cd2ap",0.0526001205688448,-0.325996406710882,0.246,0.167,1
"Lyl1",0.0535565623577847,-0.266236408909678,0.367,0.268,1
"Hdgfl2",0.0535786068214055,0.311401684208302,0.1,0.059,1
"Sephs2",0.0536062225258854,-0.34844961384922,0.18,0.119,1
"Hddc2",0.0544775119520703,-0.262445240145699,0.112,0.067,1
"Scand1",0.054872841466171,-0.279873438046727,0.75,0.684,1
"Mrpl32",0.0551681605093174,-0.2953600552457,0.245,0.171,1
"Ost4",0.0553246831561115,-0.296131193188493,0.812,0.691,1
"Zmiz1",0.0555880676800687,-0.318944481730079,0.261,0.178,1
"Syngr1",0.0560583702069226,-0.342846431524595,0.699,0.643,1
"Ccdc12",0.0565422017819985,-0.307914580275457,0.375,0.268,1
"Haus3",0.0571570038195084,-0.400022893011999,0.114,0.071,1
"Tram1",0.0572546707454081,-0.274181831137087,0.467,0.327,1
"I830077J02Rik",0.0576177248355593,-0.47370125395243,0.129,0.082,1
"Hat1",0.0579019214072143,-0.29195756674368,0.168,0.112,1
"Irf8",0.0589047933387874,-0.26318186817075,0.471,0.346,1
"Rgs7bp",0.0595335951241628,-0.324689383762937,0.163,0.108,1
"Surf1",0.0596928741955992,-0.264181700802499,0.105,0.063,1
"Retreg3",0.0597919656111519,-0.316888324836792,0.114,0.071,1
"Cct7",0.0599006138436877,-0.254921891354611,0.344,0.242,1
"Adk",0.060479073919621,-0.279405090089671,0.11,0.067,1
"Herc1",0.0617438960761537,-0.292310136552102,0.19,0.13,1
"Usp15",0.0622938187664933,-0.337096218526455,0.163,0.108,1
"Foxo3",0.0632367163767017,-0.428632815154284,0.105,0.063,1
"Ehbp1l1",0.0632737733080789,-0.309606332845882,0.199,0.134,1
"Rad50",0.0634260854706197,0.253663773736069,0.111,0.071,1
"Eci1",0.0637193191097462,0.424312489155112,0.11,0.071,1
"3110062M04Rik",0.0643395977511641,-0.302338979864774,0.227,0.16,1
"Mvb12b",0.0647256940687252,-0.389648038412017,0.154,0.1,1
"Bfar",0.0650618699759158,-0.262428152071503,0.109,0.067,1
"Bcl2l12",0.0652652703037534,-0.313675815788029,0.16,0.108,1
"Gm10269",0.065362881743368,-1.26212738139602,0.091,0.123,1
"Cdk5",0.0660432105213597,-0.321439634053468,0.114,0.071,1
"Snrpc",0.0660521015153317,-0.297360906688231,0.333,0.238,1
"P2rx4",0.0671699615252486,-0.328197036133895,0.175,0.119,1
"Ubald2",0.0676697563204868,-0.363730013943621,0.275,0.197,1
"D1Ertd622e",0.0678411346642629,-0.365701123969551,0.134,0.086,1
"Ppm1h",0.0679475549488956,-0.270441846722993,0.249,0.175,1
"1810022K09Rik",0.0683838897813005,-0.293612059183106,0.394,0.283,1
"Slmap",0.0685973040600962,-1.12103252021989,0.102,0.134,1
"Rap2b",0.0689291093869278,-0.768450488589602,0.298,0.32,1
"Shmt2",0.0691128283670948,-0.476545886844962,0.113,0.071,1
"Sdhaf4",0.0692494659299542,-0.335817508696294,0.253,0.178,1
"Manbal",0.0694291963854226,-0.478018061080126,0.219,0.149,1
"Gcnt1",0.0695003192274573,-0.428525482702066,0.172,0.115,1
"Lag3",0.0695485246917828,-0.348270640928332,0.28,0.201,1
"Lrrc58",0.0699797122572969,-0.260365655840072,0.359,0.257,1
"Snx10",0.070039619392482,-0.363221165337499,0.133,0.086,1
"Dnajc5",0.0711869290585898,-0.323007458524487,0.22,0.152,1
"2900093K20Rik",0.0715359385344522,-0.366705560827244,0.102,0.063,1
"Pi4ka",0.0725612299469362,-0.54520735352457,0.109,0.067,1
"Ppp2r5a",0.0727294047209227,-0.335866392957929,0.121,0.078,1
"Smim10l1",0.0728635175958704,-0.378621125886868,0.181,0.123,1
"Dbf4",0.0731888222171993,-0.27539531064629,0.14,0.093,1
"Lyplal1",0.0731981246561001,0.421422600749382,0.118,0.078,1
"Ube2r2",0.073936374712573,-0.254901787610516,0.301,0.216,1
"Ssfa2",0.075774467658848,-0.306057890115591,0.128,0.082,1
"Lrp6",0.0759101952315325,-1.35130284887015,0.106,0.138,1
"Zfp637",0.0763272652193175,-0.325660980221997,0.116,0.074,1
"Tuba1a",0.0763859385191267,-0.317538661963175,0.125,0.082,1
"Tlr7",0.076442661425186,-0.322070202974863,0.222,0.156,1
"Cnot1",0.0767390557178242,-0.366569177980468,0.228,0.16,1
"Hspb3",0.0767485868400464,-0.380012203199489,0.17,0.115,1
"Mrpl4",0.0771964405710206,-0.343685296776817,0.314,0.227,1
"Fance",0.07742676158011,0.437175584895996,0.1,0.063,1
"Hsd17b11",0.0776088956894054,-0.254255813346374,0.163,0.112,1
"Zcchc9",0.0781128695264986,-0.331608845919118,0.14,0.093,1
"Cab39",0.0782466110627429,-0.298687426432167,0.15,0.1,1
"Fam91a1",0.0782702554222257,-0.295068602377742,0.196,0.138,1
"Fam192a",0.0784212070718765,-0.269113668460478,0.146,0.097,1
"Uap1l1",0.078489545703012,-0.266436631334096,0.273,0.201,1
"Lcorl",0.0785177574491948,-0.389872638172457,0.136,0.089,1
"Fxr1",0.0786451271151184,-0.366112867086361,0.218,0.149,1
"Eif4h",0.078725114644429,-0.307823205478941,0.278,0.197,1
"Kpna3",0.0787337447977666,-0.391658129054847,0.252,0.175,1
"Zc3h13",0.0792293045705496,-0.613707763852515,0.122,0.078,1
"Wwp1",0.0798800862634747,-1.12459255674379,0.175,0.201,1
"Eml4",0.0802985620011512,-0.440386048247648,0.257,0.182,1
"Fbxw4",0.0803867186845301,-0.558416219270523,0.253,0.182,1
"Aamdc",0.0815751146588294,-0.626399869337254,0.103,0.063,1
"Tmem164",0.0817828865925855,-0.321266850761489,0.12,0.078,1
"Ufl1",0.0818113162843893,-0.295886952923691,0.125,0.082,1
"Dgkd",0.0832236412933838,-0.44487977065187,0.242,0.171,1
"Slc26a2",0.0836125679434083,-0.267468373737798,0.101,0.063,1
"Ptpn11",0.0841714258614042,-0.257106967565536,0.125,0.082,1
"Exosc7",0.0844260356264713,-0.266970311425234,0.157,0.108,1
"Timm10b",0.0845470294776431,-0.361216933613408,0.696,0.587,1
"B4galt6",0.0852692309168359,-0.250234871204114,0.109,0.071,1
"Mif",0.0855936859160156,-0.254916168145816,0.767,0.691,1
"Dcun1d1",0.0857816030318714,-0.259962252155066,0.148,0.1,1
"Rgmb",0.0864466424657528,-0.279897538802062,0.143,0.097,1
"Atp8a1",0.0867268730592387,-0.25436879661425,0.184,0.13,1
"Trim33",0.088340459977916,-0.449918193002527,0.106,0.067,1
"Zfp281",0.0885467768551114,-0.384619836348467,0.101,0.063,1
"Pdzd8",0.0887913133188873,-0.328236171428266,0.136,0.093,1
"Spsb2",0.0893865205917259,-0.280372034188159,0.105,0.067,1
"Ikbkb",0.0898453465755744,-0.289994625426451,0.164,0.112,1
"Renbp",0.090125398050852,-0.349190864553429,0.261,0.186,1
"Rps27rt",0.0901926363804064,-0.388354172511981,0.299,0.216,1
"Sdccag3",0.0907890925248996,-0.32706146506309,0.144,0.097,1
"Hk3",0.0908084801322606,-0.488230038069179,0.138,0.093,1
"Tlr2",0.0910187087194725,-0.52023929988892,0.155,0.108,1
"Senp6",0.0918086425628102,-0.325763250705665,0.167,0.115,1
"Aff4",0.0926401606976876,-0.261492436236844,0.133,0.089,1
